日期,开盘,收盘,最高,最低,成交量,成交额,trend_sma_20,trend_sma_50,trend_ema_12,trend_ema_26,trend_macd,trend_macd_signal,trend_macd_hist,momentum_rsi_14,momentum_stoch_k,momentum_stoch_d,momentum_stoch_j,volatility_bbands_upper,volatility_bbands_middle,volatility_bbands_lower,volatility_atr_14,volume_obv,volume_ad,volume_vwap
2022-06-01,12.16,12.16,12.24,11.88,77546267,935503472.0,11.384999999999993,12.323200000000009,11.664778704803222,11.726901543666871,-0.0621228388636492,-0.2464606065209792,0.1843377676573299,55.294252905791474,98.11873089672392,92.811176150967,108.73384038823778,12.274033182732609,11.384999999999993,10.495966817267377,0.5265165603019916,4389728839.0,-2097886057.693984,18.389089462510096
2022-06-02,11.92,11.96,12.04,11.86,64232985,765540224.0,11.41399999999999,12.283600000000009,11.710197365602726,11.744168095987844,-0.0339707303851177,-0.2039626312938069,0.1699919009086891,52.60193008032067,91.32238547968888,95.00130685330228,83.96454273246209,12.337653614727786,11.41399999999999,10.490346385272195,0.5103368059947065,4325495854.0,-2090749059.360649,18.385925722698225
2022-06-06,11.96,12.34,12.34,11.76,86181852,1045686096.0,11.451999999999993,12.260000000000009,11.807090078586922,11.788303792581337,0.0187862860055858,-0.1594128478339283,0.1781991338395142,56.89630469557419,91.32238547968888,93.58783395203396,86.7914885349987,12.45864988948478,11.451999999999993,10.445350110515204,0.515312748423656,4411677706.0,-2004567207.360649,18.381813225977552
2022-06-07,12.1,12.14,12.42,11.96,93985822,1139820368.0,11.50399999999999,12.23520000000001,11.85830698957355,11.814355363501235,0.043951626072312,-0.1187399530526802,0.1626915791249923,54.11719535953778,86.24774286746121,89.63083794227971,79.4815527178242,12.53957520248403,11.50399999999999,10.46842479751595,0.5113618378219662,4317691884.0,-2024998907.795432,18.377353663215423
2022-06-08,12.28,12.58,12.58,12.16,140043896,1736720352.0,11.591999999999992,12.202800000000009,11.969336683485311,11.871069781019663,0.0982669024656477,-0.0753385819490146,0.1736054844146624,58.876259387784025,93.42723004694837,90.33245279803288,99.61678454477936,12.678012891267723,11.591999999999992,10.50598710873226,0.5062645636918257,4457735780.0,-1884955011.795432,18.37100565938597
2022-06-09,12.7,12.18,12.9,12.08,128184142,1583695072.0,11.650999999999993,12.15080000000001,12.001746424487571,11.893953500944132,0.1077929235434389,-0.0387122808505239,0.1465052043939629,53.44874366046759,80.52400424049675,86.73299238496884,68.10602795155256,12.730145958617086,11.650999999999993,10.5718540413829,0.5286742377138381,4329551638.0,-1981874728.9173832,18.365154987230444
2022-06-10,11.92,12.18,12.22,11.82,119036187,1442359200.0,11.741999999999994,12.104400000000007,12.029170051489483,11.915142130503826,0.1140279209856576,-0.0081642404832876,0.1221921614689452,53.44874366046758,74.19354838709677,82.71492755818069,57.150790044928925,12.66615583101521,11.741999999999994,10.817844168984776,0.5194832207342783,4329551638.0,-1886645779.317384,18.359447872906852
2022-06-13,11.76,11.72,11.88,11.62,118851211,1397412896.0,11.775999999999993,12.050400000000009,11.981605428183409,11.900687157873913,0.0809182703094961,0.0096522616752691,0.071266008634227,47.596731521207694,53.046594982078865,69.25471586989086,20.630353206454885,12.642588714442768,11.775999999999993,10.909411285557216,0.5223772763961156,4210700427.0,-1914072981.8558445,18.353458333942047
2022-06-14,11.62,11.54,11.72,11.36,88648708,1022569664.0,11.796999999999992,11.991600000000007,11.913666131539808,11.873969590623991,0.0396965409158145,0.0156611175233782,0.0240354233924363,45.49752648201383,41.041395880105554,56.09384641642712,10.936494807462424,12.6181479769198,11.796999999999992,10.975852023080188,0.5107788995106789,4122051719.0,-1914072981.855845,18.34886302171714
2022-06-15,11.54,11.88,11.96,11.54,92454783,1092739376.0,11.804999999999993,11.946800000000009,11.90848672668753,11.874416287614808,0.0340704390727211,0.0193429818332467,0.0147274572394743,49.984688992924625,35.2633030052385,43.1170979558077,19.555713104100093,12.6261090061615,11.804999999999993,10.983890993838486,0.5042946924027734,4214506502.0,-1856839068.5701303,18.344255081828088
2022-06-16,12.1,11.46,12.12,11.34,95860296,1118863840.0,11.794999999999993,11.892800000000008,11.839488768735604,11.843718784828528,-0.004230016092924,0.0146283822480126,-0.0188583983409366,45.050556543750496,26.030509574813376,34.11173615338587,9.868056417668384,12.627718439809996,11.794999999999993,10.96228156018999,0.5239879286597181,4118646206.0,-1923203888.8778224,18.339372578703557
2022-06-17,11.28,11.8,11.82,11.26,147218129,1724947744.0,11.830999999999992,11.850000000000009,11.83341357354551,11.84048035632271,-0.0070667827771995,0.0102893492429701,-0.0173561320201697,49.40465901971267,28.581210906002543,29.9583411620182,25.82695039397123,12.596503755705715,11.830999999999992,11.06549624429427,0.5265602194697383,4265864335.0,-1786501340.5206797,18.33187317580604
2022-06-20,11.78,11.8,11.92,11.6,59166341,695796416.0,11.833999999999993,11.810400000000008,11.828273023769276,11.837481811409916,-0.0092087876406381,0.0063897218662485,-0.0155985095068866,49.404659019712675,24.904806010085466,26.505508830300524,21.703400369655338,12.598523380937165,11.833999999999993,11.06947661906282,0.5118059180790427,4265864335.0,-1771709755.2706792,18.328929739163527
2022-06-21,11.8,12.0,12.06,11.64,73853904,878196752.0,11.858999999999993,11.769600000000008,11.854692558574005,11.84952019574992,0.0051723628240836,0.0061462500578155,-0.0009738872337319,51.99944788812956,36.991869918699216,30.1592956115958,50.65701853290605,12.61079518487388,11.858999999999993,11.107204815126106,0.5052483525019682,4339718239.0,-1718956966.699251,18.325330242873857
2022-06-22,11.94,11.62,12.04,11.58,68635783,805949008.0,11.881999999999994,11.728800000000009,11.81858601110108,11.832518699768446,-0.0139326886673654,0.0021304623127793,-0.0160631509801447,47.060995273355694,33.333333333333336,31.74333642070606,36.51332715858788,12.572495474278709,11.881999999999994,11.191504525721282,0.5020163273232561,4271082456.0,-1775656091.7862077,18.321908936668244
2022-06-23,11.92,11.84,11.92,11.64,71262931,838196928.0,11.912999999999991,11.69720000000001,11.821880470931683,11.833072870155968,-0.011192399224285,-0.0005341099946335,-0.0106582892296515,50.02042791459136,34.14634146341462,34.82384823848245,32.79132791327898,12.534002415453925,11.912999999999991,11.291997584546063,0.4875865896573092,4342345387.0,-1745114835.6433506,18.318389220487926
2022-06-24,11.82,12.22,12.28,11.8,114828526,1388334560.0,11.958999999999993,11.677600000000009,11.883129629249886,11.861734139033304,0.021395490216582,0.0038518100476095,0.0175436801689724,54.72810789369683,38.61788617886179,35.36585365853664,45.12195121951207,12.525459177699096,11.958999999999993,11.392540822300887,0.4870446903960727,4457173913.0,-1658993441.14335,18.312986413817832
2022-06-27,12.3,13.74,13.84,12.28,387697232,5185096704.0,12.065999999999994,11.705200000000008,12.168801993980672,12.000864943549356,0.1679370504313162,0.0366688581243509,0.1312681923069653,67.79521557794683,63.34215667738075,45.368794773219115,99.288880485704,13.006051062442632,12.065999999999994,11.125948937557355,0.5679700696534961,4844871145.0,-1321000982.4766834,18.29828488784937
2022-06-28,13.64,14.22,14.54,13.56,309632720,4354011392.0,12.175999999999991,11.743200000000009,12.484370917983648,12.165245318101256,0.3191255998823905,0.0931602064759588,0.2259653934064316,70.67386022655161,81.63483960421003,61.198294153484255,122.5079305056616,13.503710811886222,12.175999999999991,10.848289188113764,0.5974007789639605,5154503865.0,-1213577385.741989,18.288516230956652
2022-06-29,13.82,13.8,14.42,13.64,164915729,2290330832.0,12.258999999999997,11.772000000000007,12.686775392140008,12.286338257501162,0.400437134638846,0.1546155921085362,0.2458215425303097,65.18353225782104,87.9356526123401,77.63754963131036,108.5318585743996,13.763152917757836,12.258999999999997,10.754847082242154,0.6104435804665347,4989588136.0,-1310835379.76763,18.283141743580867
2022-06-30,13.66,13.64,14.02,13.36,115741648,1583472064.0,12.332999999999997,11.795200000000008,12.833425331810776,12.386609497686262,0.4468158341245143,0.2130556405117318,0.2337601936127824,63.17023751134023,80.08130081300816,83.21726434318616,73.80937375265214,13.951654997211978,12.332999999999997,10.714345002788011,0.613983324718925,4873846488.0,-1328371993.1009629,18.27913434651088
2022-07-04,13.62,13.84,13.88,13.36,104120426,1427818832.0,12.426999999999996,11.831200000000008,12.988282973070657,12.494268053413206,0.4940149196574506,0.2692474963408756,0.2247674233165749,64.64042005850573,76.21951219512198,81.41215520682347,65.834226171719,14.162247532774233,12.426999999999996,10.69175246722576,0.6072702300961448,4977966914.0,-1240270094.1778862,18.275550895427703
2022-07-05,14.04,13.36,14.28,13.26,138584800,1877279792.0,12.477999999999994,11.85800000000001,13.045470207982865,12.55839634575297,0.4870738622298933,0.3128127695186792,0.1742610927112141,58.59497040106888,71.7479674796748,76.01626016260171,63.211382113820974,14.25936576816756,12.477999999999994,10.696634231832428,0.6367509279464202,4839382114.0,-1351681403.981808,18.270727643324243
2022-07-06,13.28,13.18,13.58,12.82,117743883,1550769984.0,12.529999999999996,11.891200000000008,13.066167099062422,12.60444106088238,0.4617260381800427,0.3425954232509519,0.1191306149290908,56.46241728314266,67.07317073170731,71.68021680216809,57.85907859078574,14.329488816302892,12.529999999999996,10.7305111836971,0.6455544330931045,4721638231.0,-1357878450.4554925,18.26624953170032
2022-07-07,13.16,13.42,13.48,12.86,71149190,943853088.0,12.571999999999994,11.927200000000006,13.120602929975895,12.664852834150352,0.4557500958255431,0.3652263577658702,0.0905237380596729,58.62466033530082,62.80487804878047,67.20867208672091,53.99728997289961,14.412930199654308,12.571999999999994,10.73106980034568,0.6437291164435971,4792787421.0,-1300500071.4232342,18.263579326247704
2022-07-08,13.68,13.46,13.74,13.3,83286180,1126793024.0,12.635999999999994,11.978000000000009,13.172817863825758,12.723752624213288,0.4490652396124694,0.38199413413519,0.0670711054772794,58.990222335925345,62.63458580531752,64.17087819526849,59.56200102541558,14.5067260622548,12.635999999999994,10.765273937745189,0.6291770366976258,4876073601.0,-1323214484.1505067,18.260610943440483
2022-07-11,13.22,12.88,13.28,12.8,95010329,1229099072.0,12.670999999999994,12.018400000000009,13.12776896169872,12.735326503901192,0.3924424577975252,0.3840837988676571,0.008358658929868,51.838298263963814,57.76203032300595,61.06716472570137,51.15176151761513,14.532460716748876,12.670999999999994,10.809539283251112,0.6313786769335097,4781063272.0,-1386554703.48384,18.25686456790985
2022-07-12,12.7,12.68,12.84,12.46,88799595,1123379104.0,12.718999999999994,12.048000000000007,13.058881429129684,12.731228244352955,0.327653184776727,0.372797676049471,-0.045144491272744,49.60495928866529,48.19819819819821,56.198271442173954,32.19805171024673,14.528683950307144,12.718999999999994,10.909316049692844,0.6162802000096875,4692263677.0,-1372533714.7996297,18.253151161427173
2022-07-13,12.68,12.8,12.96,12.68,65175249,836215712.0,12.781999999999996,12.076800000000006,13.019053516955887,12.73632244847496,0.2827310684809276,0.3547843545357624,-0.0720532860548347,50.969865858285736,40.36036036036037,48.77352962718823,23.53402182670463,14.508958019176845,12.781999999999996,11.055041980823145,0.5922601857232814,4757438926.0,-1381844464.6567724,18.25050343977049
2022-07-14,12.84,12.78,13.06,12.64,66892002,859444816.0,12.826999999999996,12.088400000000004,12.982276052808828,12.739557822662,0.2427182301468278,0.3323711296579755,-0.0896528995111476,50.72328693866176,37.64286183994212,42.06714013283363,28.7943052541591,14.503771898619272,12.826999999999996,11.150228101380716,0.579955886743047,4690546924.0,-1404141798.6567729,18.247795311816805
2022-07-15,12.66,12.46,12.82,12.4,67213878,843083728.0,12.876999999999995,12.104400000000004,12.90192589083824,12.718849835798148,0.1830760550400914,0.3025121147343986,-0.1194360596943072,46.82043094159496,27.910341709191925,35.30452130316487,13.12198252124604,14.44376864916271,12.876999999999995,11.31023135083728,0.5685304662614008,4623333046.0,-1452151711.5139155,18.244943154642975
2022-07-18,12.56,13.16,13.18,12.42,87456813,1131589840.0,12.944999999999997,12.140000000000004,12.941629599940049,12.751527625739026,0.1901019742010223,0.2800300866277234,-0.089928112426701,54.98073409363992,26.415014606388183,30.65607271850747,17.93289838214961,14.435067112582193,12.944999999999997,11.4549328874178,0.5822068615284436,4710789859.0,-1369297888.6718102,18.241471025330156
2022-07-19,13.04,12.92,13.12,12.8,37138555,480147296.0,13.000999999999996,12.166800000000002,12.93830196918004,12.764007060869467,0.1742949083105713,0.258883050964293,-0.0845881426537216,52.03267928384254,23.07373157297536,25.79969596285188,17.621802793222308,14.395874904785058,13.000999999999996,11.606125095214932,0.5663349428478405,4673651304.0,-1378582527.4218102,18.24000533591556
2022-07-20,13.1,12.94,13.22,12.94,49077588,640793568.0,13.047999999999996,12.203600000000003,12.938563204690803,12.777043574879135,0.1615196298116661,0.2394103667337676,-0.0778907369221015,52.262394144384594,29.993332401444537,26.49402619360275,36.991944817128115,14.366022761563334,13.047999999999996,11.72997723843666,0.5473110183587091,4722728892.0,-1427660115.4218102,18.23810140308079
2022-07-21,12.88,13.0,13.22,12.84,59604863,775759008.0,13.116999999999996,12.247200000000005,12.948015019353756,12.79355886562883,0.1544561537249258,0.2224195241319992,-0.0679633704070734,52.98974206621523,28.793624043255363,27.28689600589181,31.807080117982473,14.261886020527484,13.116999999999996,11.972113979472509,0.5353602313330871,4782333755.0,-1437071409.579705,18.235785024339705
2022-07-22,13.1,12.96,13.26,12.82,39406740,511444800.0,13.172999999999996,12.286400000000004,12.9498588625301,12.805887838545212,0.1439710239848892,0.2067298241025772,-0.062758800117688,52.41636294439381,30.1418439716312,29.642933472110425,31.139664970672747,14.16143512685414,13.172999999999996,12.184564873145852,0.5285487862378665,4742927015.0,-1451401133.2160685,18.23425276293848
2022-07-25,12.94,12.84,12.98,12.56,48690437,621237936.0,13.203999999999995,12.336000000000004,12.932957499063932,12.80841466531964,0.1245428337442913,0.19029242603092,-0.0657495922866287,50.64584698345477,31.51264951836561,30.149372511084113,34.239203532928606,14.106050996340636,13.203999999999995,12.301949003659358,0.5207953015065903,4694236578.0,-1435170987.549402,18.23228103732948
2022-07-26,12.72,12.92,12.94,12.66,60121064,770745056.0,13.162999999999997,12.373600000000003,12.93096403766948,12.816680245666332,0.1142837920031478,0.1750906992253656,-0.0608069072222177,51.814387490037475,33.80967502910975,31.821389506368902,37.78624607459144,14.038010857075014,13.162999999999997,12.28798914292498,0.5035956371132623,4754357642.0,-1383638646.9779732,18.229869270045945
2022-07-27,12.72,12.7,12.88,12.6,43976896,557772176.0,13.086999999999998,12.405200000000004,12.895431108797252,12.808037264505865,0.0873938442913875,0.15755132823857,-0.0701574839471824,48.41926360776371,31.343283582089487,32.22186937652167,29.58611199322513,13.836642581500728,13.086999999999998,12.337357418499268,0.4904816630337435,4710380746.0,-1396203474.406545,18.22806942864974
2022-07-28,12.74,13.0,13.32,12.74,91834844,1198098176.0,13.046999999999995,12.430800000000003,12.911518630520751,12.82225672639432,0.089261904126431,0.1438934434161422,-0.0546315392897111,52.94694958161211,42.1371403850313,35.7633663320769,54.88468849094011,13.721836276439795,13.046999999999995,12.372163723560195,0.4997329728170476,4802215590.0,-1405703630.6824071,18.224514900885637
2022-07-29,13.16,12.34,13.24,12.26,134654832,1684046704.0,12.981999999999996,12.444400000000003,12.823592687363712,12.786534005920666,0.037058681443046,0.1225264910215229,-0.0854678095784769,43.83142417115843,31.717540272386984,35.065988079835975,25.020644657489,13.666210493926576,12.981999999999996,12.297789506073414,0.5340377604729729,4667560758.0,-1518374000.31506,18.218905202382032
2022-08-01,12.3,12.14,12.38,12.02,82352444,1001601088.0,12.896999999999997,12.465600000000004,12.71842458161545,12.73864259807469,-0.0202180164592409,0.0939775895253702,-0.1141956059846111,41.49980528581885,27.331776782145933,33.72881914652146,14.537692053394878,13.555637988578862,12.896999999999997,12.238362011421131,0.5216064918677606,4585208314.0,-1545824814.9817266,18.215215150218455
