日期,价格,现金,持仓,权益,收益率,成本价,未实现盈亏
2024-07-24,10.87,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-23,10.96,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-22,11.28,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-19,11.27,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-18,11.24,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-17,11.33,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-16,11.68,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-15,11.67,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-12,11.83,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-11,11.85,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-10,11.63,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-09,11.68,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-08,11.29,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-05,11.58,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-04,11.54,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-03,11.71,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-02,11.93,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-01,12.2,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-06-28,12.15,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-06-27,11.97,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-06-26,12.32,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-06-25,12.07,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-06-24,12.11,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-06-21,12.58,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-06-20,12.6,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-06-19,13.31,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-06-18,13.3,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-06-17,13.09,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-06-14,13.25,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-06-13,13.23,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-06-12,13.32,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-06-11,13.18,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-06-07,13.1,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-06-06,13.03,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-06-05,13.52,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-06-04,13.88,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-06-03,13.67,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-05-31,13.61,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-05-30,13.42,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-05-29,13.87,896104.078964156,0,896104.078964156,0.0,0.0,0.0
